,URL,title,text_leicht
38,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-12072023,nils3456.html",Niedersachsen: Viele Spenden nach Feuer in Frei·bad,In Emden war am Dienstag ein großes Feuer.Emden ist eine Stadt im Nord·westen von Niedersachsen.Das Feuer war in einem Frei·bad.In einem Frei·bad können Menschen draußen schwimmen.Bei dem Feuer wurde kein Mensch verletzt.Aber das Feuer hat einen sehr großen Schaden gemacht.Fach·leute haben gesagt:Der Schaden beträgt 2 Millionen Euro.Jetzt braucht das Freibad dringend Geld für Reparaturen.Deshalb spenden jetzt viele Menschen Geld für das Frei·bad.Ein Gast von dem Frei·bad hat eine Spenden·aktion begonnen.Der Gast hat gesagt:Ich bin gerne in dem Frei·bad geschwommen.Deshalb möchte ich jetzt helfen.Dann können hoffentlich bald wieder viele Menschen in das Frei·bad gehen.Für die Spenden·aktion haben Menschen schon fast 150.000 Euro gespendet.Zu dem Feuer gibt es noch eine Nachricht in Leichter Sprache.Diese Nachricht finden Sie hier.
39,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-12072023,nils3456.html",Schleswig-Holstein: Wolfs·rudel im Segeberger Forst,In Schleswig-Holstein lebt ein Wolfs·rudel.Ein Wolfs·rudel ist eine Gruppe von Wölfen.Dieses Wolfs·rudel lebt im Segeberger Forst.Der Segeberger Forst ist ein Wald·gebiet in der Nähe von Bad Segeberg.Fach·leute haben gesagt:Im Segeberger Forst haben wir 2 Wolfs·welpen fotografiert.Ein Wolfs·welpe ist ein junger Wolf.Diese Wolfs·welpen sind ungefähr 8 Wochen alt.Sie sind zusammen mit ihren Eltern ein Wolfs·rudel.Dieses Wolfs·rudel ist das erste Wolfs·rudel in Schleswig-Holstein seit 180 Jahren.Die Fach·leute haben auch gesagt:In Schleswig-Holstein leben 10 Wölfe.Dazu kommen jetzt die 2 Wolfs·welpen im Segeberger Forst.Die Fachleute wissen aber noch nicht:Sind die 2 Wolfs·welpen die einzigen Wolfs·welpen in dem Wolfs·rudel?Oder haben die Eltern noch mehr Wolfs·welpen?
40,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-12072023,nils3456.html",Niedersachsen: Junger Mann stirbt bei Unfall,In Stedesdorf war ein Unfall.Stedesdorf ist ein Ort in Ostfriesland.Bei diesem Unfall ist ein Fahrrad·fahrer gestorben.Er war 19 Jahre alt.Die Polizei hat gesagt:Der Unfall war in der Nacht von Dienstag auf Mittwoch.Der Fahrrad·fahrer war an einer Kreuzung.Er wollte eine Straße überqueren.Dann ist ein Auto gekommen.Und der Auto·fahrer hat den Fahrrad·fahrer überfahren.Der Fahrrad·fahrer ist gestorben.Der Auto·fahrer wurde nicht verletzt.Jetzt ermittelt die Polizei.Die Polizei will nämlich wissen:Wie genau ist der Unfall passiert?
41,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-11072023,nils3454.html",Niedersachsen: Auto·fahrer flüchtet vor Polizei,In Bremerhaven war ein besonderer Polizei·einsatz.Bremerhaven ist eine Stadt in Bremen.Bei dem Polizei·einsatz ist ein Mann mit seinem Auto vor der Polizei geflüchtet.Der Mann ist 54 Jahre alt.Die Polizei in Bremerhaven wollte den Mann anhalten.Der Mann hat nämlich einen Auto·fahrer überholt.Und dabei hat er fast einen Unfall gehabt.Der Mann wollte aber nicht anhalten.Er ist mit seinem Auto weitergefahren.Der Mann ist bis nach Schiffdorf gefahren.Schiffdorf ist eine Gemeinde in Niedersachsen.Dort wollte die Polizei den Mann wieder anhalten.Der Mann hat aber nicht angehalten.Er ist gegen das Polizei·auto gefahren.Und dann ist er weiter·gefahren.Die Polizei hat den Mann eine halbe Stunde lang verfolgt.Dann konnte die Polizei den Mann festnehmen.Die Polizei weiß noch nicht:Warum ist der Mann geflüchtet?
42,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-11072023,nils3454.html",Hamburg: Last·wagen überfährt Frau ,In Bahrenfeld war ein Unfall.Bahrenfeld ist ein Stad·tteil von Hamburg.Bei dem Unfall hat ein Last·wagen eine Frau überfahren.Die Frau ist 70 Jahre alt.Der Last·wagen ist auf dem Gelände von einer Tank·stelle abgebogen.Beim Abbiegen hat der Fahrer von dem Last·wagen die Frau nicht gesehen.Deshalb hat er die Frau überfahren.Die Frau wurde schwer an den Beinen verletzt.Sie wurde in ein Kranken·haus gebracht.Jetzt ermittelt die Polizei:Wieso hat der Fahrer von dem Last·wagen die Frau nicht gesehen?
43,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10072023,nils3452.html",Niedersachsen: Großer Schaden durch Feuer ,In Winsen war ein großes Feuer.Winsen ist eine Stadt im Norden von Niedersachsen.Das Feuer war in einer alten Druckerei.Bei dem Feuer wurde kein Mensch verletzt.Aber das Feuer hat einen großen Schaden gemacht.Fach·leute haben gesagt:Der Schaden ist wahrscheinlich eine Million Euro.250 Feuerwehr·leute waren im Einsatz.Die Feuerwehr hat gesagt:Bei dem Feuer war sehr viel Rauch.Einige Feuerwehr·leute hatten eine Rauch·vergiftung.Bei einer Rauch·vergiftung atmet ein Mensch zu viel Rauch ein.Deshalb muss er zum Beispiel husten.Oder er bekommt starke Kopf·schmerzen.Deshalb mussten sich Ärzte um die Feuerwehr·leute kümmern.Die Polizei weiß noch nicht:Warum war das Feuer in der Druckerei?
44,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-10072023,nils3452.html",Hamburg: Junge vermisst,Am Sonntag·nachmittag war ein großer Einsatz von der Polizei und von der Feuer·wehr.Der Einsatz war in Hamburg auf der Elbe.Die Elbe ist ein großer Fluss.Polizisten und die Feuerwehr·leute haben einen Jungen gesucht.Der Junge ist 16 Jahre alt.Er wird seit Sonntag·nachmittag vermisst.Die Polizei hat gesagt:Der Junge ist in der Elbe geschwommen.Menschen haben den Jungen beobachtet.Sie haben gesagt:Der Junge ist beim Schwimmen untergegangen.Deshalb haben wir die Polizei gerufen.Die Polizei hat gesagt:Wir haben den Jungen noch nicht gefunden.Aber wir suchen weiter.
45,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07072023,nils3450.html",Schleswig-Holstein: Großes Segel·schiff wieder in Kiel,Ein großes Segel·schiff ist wieder im Hafen von Kiel.Kiel ist die Haupt·stadt von Schleswig-Holstein.Dieses Segel·schiff ist die Gorch Fock.Die Gorch Fock ist ein Segel·schiff von der Bundes·wehr.Die Bundes·wehr ist die Armee von Deutschland.Die Bundes·wehr bildet auf der Gorch Fock Soldaten aus.Diese Soldaten arbeiten nach der Ausbildung auf Schiffen.Zum Beispiel als Offizier.Ein Offizier ist für bestimmte Bereiche verantwortlich.Die Reise von der Gorch Fock hat 4 Monate gedauert.Und sie war 13.000 Kilometer lang.Auf der Reise wurden 250 Soldaten ausgebildet.Die Soldaten waren mit der Gorch Fock zum Beispiel:• In Spanien.• In Portugal.• Und in Irland.
46,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07072023,nils3450.html",Hamburg: Großes Musik·fest,Am Samstag ist in Hamburg ein großes Musik·fest.Dieses Musik·fest heißt Schlager·move.Beim Schlager·move gibt es Schlager·musik.Schlager sind deutsche Lieder.Viele von den Liedern sind schon alt.Deshalb kennen viele Menschen in Deutschland viele Lieder.Und deshalb können viele Menschen die Texte von den Liedern mitsingen.Beim Schlager·move fahren besondere Lkw mit Anhängern.Diese Lkw fahren sehr langsam.Die Anhänger von den Lkw sind oft bunt geschmückt.Und auf diesen Anhängern spielen Menschen laute Schlager·musik.Und tanzen.Der Schlager·move ist jedes Jahr in Hamburg.Im vergangenen Jahr waren 400.000 Besucher beim Schlager·move.Für den Schlager·move werden viele Straßen gesperrt.Viele von diesen Straßen sind im Stadt·teil St. Pauli.Und am Hamburger Hafen.
47,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-06072023,nils3448.html",Niedersachsen: Feuer macht großen Schaden,"In Lohne war ein großes Feuer.Lohne ist eine Stadt im Westen von Niedersachsen.Das Feuer war in einer Lager·halle.Die Lager·halle war von einer Firma.Diese Firma macht Teile aus Kunst·stoff.Bei dem Feuer wurde kein Mensch verletzt.Aber das Feuer hat einen großen Schaden gemacht.Fach·leute haben gesagt:Der Schaden ist wahrscheinlich 1,5 Millionen Euro.150 Feuerwehr·leute waren im Einsatz.Die Feuerwehr hat gesagt:Bei dem Feuer war sehr viel Rauch.Dieser Rauch war gefährlich.Deshalb sollten Menschen in der Nähe ihre Türen und Fenster schließen.Die Polizei weiß noch nicht:Warum war das Feuer in der Lagerhalle?"
48,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-06072023,nils3448.html",Hamburg: Flugzeug muss umkehren,In Hamburg war ein besonderer Feuerwehr·einsatz.Im Lade·raum von einem Flugzeug hat es nämlich gebrannt.Deshalb musste ein Flugzeug nach dem Start wieder umkehren und landen.In dem Flugzeug waren 164 Menschen.Aber es wurde kein Mensch verletzt.Fach·leute vom Flughafen haben gesagt:Das Flugzeug sollte nach Istanbul fliegen.Istanbul ist die größte Stadt in der Türkei.Nach dem Start hat der Pilot das Feuer im Lade·raum bemerkt.Dann ist das Flugzeug zum Flughafen in Hamburg zurück·gekehrt.Und dann hat der Pilot das Flugzeug sicher gelandet.Am Flughafen waren schon viele Feuerwehr·leute.Die Feuerwehr wusste nämlich nicht:Wie groß ist das Feuer?Die Feuerwehr musste aber nicht löschen.Das Feuer war nämlich schon aus.Die Feuerwehr hat gesagt:Ein Ofen im Flugzeug hatte wahrscheinlich einen Defekt.Deshalb ist aus dem Ofen Rauch gekommen.In diesem Ofen wird das Essen für die Flug·gäste aufgewärmt.
49,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-05072023,nils3446.html",Niedersachsen: Staus zum Beginn der Ferien,In Niedersachsen beginnen die Sommer·ferien.Deshalb sind auf den Straßen viele Staus.Fach·leute haben gesagt:Viele Menschen fahren mit dem Auto in den Urlaub.Vor allem am Wochen·ende.Zum Beispiel an die Ostsee.Oder an die Nordsee.Deshalb gibt es viele Staus in Nord·deutschland.Diese Staus sind auf mehreren Autobahnen.Zum Beispiel auf der Autobahn 1.Und auf der Autobahn 7.Die Fach·leute haben auch gesagt:Sie wollen nicht im Stau stehen?Dann fahren Sie am frühen Morgen.Oder am späten Abend.Dann sind nämlich weniger Autos unterwegs.
50,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-05072023,nils3446.html",Hamburg: Viele Park·plätze ab·gebaut,In Hamburg werden viele Park·plätze ab·gebaut.851 Park·plätze sind schon ab·gebaut.624 werden noch ab·gebaut.Der Senator für Verkehr ist Anjes Tjarks.Ein Senator ist ein Politiker in der Regierung von Hamburg.Anjes Tjarks hat gesagt:In Hamburg sollen weniger Menschen mit dem Auto fahren.Die Abgase von den Autos verschmutzen nämlich die Luft.Die Menschen sollen mehr mit dem Rad fahren.Oder mit dem Bus.Das ist gut für die Umwelt.Deshalb bauen wir die Park·plätze ab.Die meisten Park·plätze werden ab·gebaut:• In Hamburg-Wandsbek.• In Hamburg-Mitte.• Und in Hamburg-Nord.
51,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-04072023,nils3444.html",Niedersachsen: Vermisster Mann ist tot,Die Polizei hat am Montag·abend einen toten Mann gefunden.Der Mann war im Oyter See.Der Oyter See ist ein See in der Nähe von Bremen.Der Mann war 50 Jahre alt.Die Polizei hat gesagt:Der Mann wurde seit Sonntag·nachmittag vermisst.Deshalb haben wir den Mann gesucht.Der Mann war am Sonntag mit einem SUP-Brett auf dem Oyter See.SUP ist die Abkürzung für Stand-up-Paddling.Stand-up-Paddling ist englisch.Es heißt auf Deutsch Steh·paddeln.Beim Steh·paddeln stehen Menschen auf einem Brett aus Kunst·stoff.Dieses Brett sieht aus wie ein Surf·brett.Zum Steuern benutzen die Menschen ein langes Paddel.Ein anderer Mann war auch mit einen SUP-Brett auf dem Oyter See.Der andere Mann hat gesagt:Der Mann ist von dem SUP-Brett gefallen.Ich habe das SUP-Brett von dem Mann geholt.Und der Mann wollte zum Ufer schwimmen.Dann habe ich den Mann nicht mehr gesehen.Jetzt hat die Polizei den Mann tot gefunden.
52,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-04072023,nils3444.html",Niedersachsen: Lkw brennt auf Auto·bahn,In der Nähe von Hannover war ein Feuer.Das Feuer war auf der A2.A2 ist die Abkürzung für: Auto·bahn 2.Auf der A2 hat ein Lkw gebrannt.Die Polizei hat gesagt:Der Lkw-Fahrer ist mit dem Lkw auf der A2 gefahren.Dann hat er einen Knall gehört.Und er seinen Lkw gestoppt.Und dann hat er gesehen:Der Lkw brennt.Die Feuerwehr hat gesagt:Das Löschen von dem Feuer war schwierig.In dem Lkw waren nämlich Feuer·zeuge.Und Haar·spray.Feuer·zeuge und Haar·spray sind brennbar.Das heißt:Sie machen das Feuer noch schlimmer.Die A2 war für mehrere Stunden gesperrt.Und auf der A2 waren lange Staus.
53,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-03072023,nils3442.html",Niedersachsen: Tausende Pfand·flaschen gefunden,Die Polizei in Braunschweig hat Tausende Pfand·flaschen gefunden.Die Pfand·flaschen waren in der Nähe von einem Klein·garten.Der Klein·garten ist im Westen von Braunschweig.Die Polizei hat gesagt:Die Pfand·flaschen sind mindestens 1000 Euro wert.Wir wollen die Pfand·flaschen an den Besitzer zurück·gebenWir wissen aber nicht:Wem gehören die Pfand·flaschen?Hat vielleicht ein Mensch diese Pfand·flaschen gestohlen?Und hat er sie dann in der Nähe von dem Klein·garten versteckt?Die Polizei sucht jetzt Zeugen.Wissen Menschen etwas über diese Pfand·flaschen?Dann sollen sich diese Menschen bei der Polizei melden.
54,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-03072023,nils3442.html",Bremen: Horst-Dieter Höttges ist tot,Viele Fans und viele Mitglieder von Werder Bremen sind traurig.Horst-Dieter Höttges ist nämlich gestorben.Horst-Dieter Höttges war 79 Jahre alt.Er war früher ein Fußball·spieler bei Werder Bremen.Und er war auch in der deutschen National·mannschaft.In einer National·mannschaft sind die besten Sportler von einem Land.Im Jahr 1974 ist er Welt·meister geworden.Horst-Dieter Höttges war ein sehr guter Abwehr·spieler.Viele Menschen hatten einen Spitznamen für ihn.Der Spitzname war Eisenfuß.
55,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-30062023,nils3440.html",Niedersachsen: Frau stirbt bei Unfall ,In Oldenburg war ein Unfall.Oldenburg ist eine Stadt westlich von Bremen.Der Unfall war mit einem Auto.Bei dem Unfall ist die Fahrerin von dem Auto gestorben.Die Polizei hat gesagt:Die Frau ist mit ihrem Auto in ein Park·haus gefahren.Sie wollte in der vierten Etage parken.Beim Einparken hat sie aber die Kontrolle über ihr Auto verloren.Sie ist mit ihrem Auto aus dem Park·haus gestürzt.Und sie ist aus 10 Metern Höhe auf eine kleine Straße gestürzt.
56,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-30062023,nils3440.html",Mecklenburg-Vorpommern: Wichtiger Tunnel fertig,In Swinemünde gibt es einen neuen Tunnel.Swinemünde ist eine Stadt in Polen.Swinemünde ist auf der Insel Usedom.Usedom ist eine Insel an der Ost·see.Und Swinemünde ist an der Grenze zu Deutschland.Der Tunnel ist unter der Swine.Die Swine ist ein Fluss in Swinemünde.Und der Tunnel ist wichtig für die Region.Die Menschen können jetzt nämlich schneller mit dem Auto nach Usedom fahren.Zum Beispiel Urlauber.Oder Arbeiter.Die Fahrt durch den Swine·tunnel dauert etwa 5 Minuten.Früher mussten die Menschen mit einer Fähre über die Swine fahren.Diese Fahrt hat 40 Minuten gedauert.
57,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-29062023,nils3438.html",Nord·deutschland: Streik beim TÜV Nord,In vielen Orten in Nord·deutschland ist ein Streik.Bei einem Streik arbeiten Menschen nicht.Diese Menschen sind zum Beispiel mit ihrer Arbeit nicht zufrieden.Sie wollen zum Beispiel mehr Geld verdienen.Dieser Streik ist von Mitarbeitern vom TÜV Nord.Der TÜV Nord ist eine Firma.TÜV ist die Abkürzung für Technischer Überwachungs·verein.Der TÜV Nord prüft zum Beispiel die Sicherheit von Autos.Und der TÜV Nord macht Fahr·prüfungen.Bei einer Fahr·prüfung prüft ein Fach·mann:Kann ein Fahr·schüler Auto fahren?Und dann entscheidet der Fach·mann:Bekommt der Fahr·schüler einen Führerschein?Oder bekommt der Fahr·schüler keinen Führer·schein?Der Streik vom TÜV Nord hat am Donnerstag begonnen.Und der Streik ist bis Dienstag.Eine Gewerkschaft hilft den Mitarbeitern bei dem Streik.Diese Gewerkschaft ist ver.di.Ver.di ist die Abkürzung für Vereinigte Dienst·leistungs·gewerkschaft.Ver.di hat gesagt:Die Mitarbeiter machen eine wichtige Arbeit.Aber sie verdienen nicht genug Geld.Deshalb fordern wir mehr Geld für die Mitarbeiter.Sie sollen 12 Prozent mehr Lohn bekommen.Aber der TÜV Nord will den Mitarbeitern keine 12 Prozent mehr bezahlen.Deshalb streiken die Mitarbeiter.Und deshalb fallen zum Beispiel Fahr·prüfungen aus.Hamburg: Mann durch Schüsse verletztIn Hamburg haben Täter auf einen jungen Mann geschossen.Die Täter haben den jungen Mann am Bein verletzt.Dann sind die Täter geflüchtet.Und der junge Mann ist in ein Kranken·haus gekommen.Die Polizei hat gesagt:In Harburg war ein Verkehrs·unfall.Harburg ist ein Stadt·teil im Süden von Hamburg.Deshalb waren Polizisten dort.Die Polizisten haben einen Schuss gehört.Dann haben sie mehrere Menschen gesehen.Diese Menschen sind geflüchtet.Und dann haben sie den jungen Mann gefunden.Nach der Tat hat die Polizei die Täter gesucht.Aber sie haben die Täter nicht gefunden.Und die Polizei weiß noch nicht:Wer sind die Täter?Warum haben sie auf den jungen Mann geschossen?Und kennt der junge Mann die Täter?
58,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28062023,nils3436.html",Schleswig-Holstein: Bombe entschärft,In Kiel haben Bau·arbeiter vor einigen Tagen eine Bombe gefunden.Kiel ist die Haupt·stadt von Schleswig-Holstein.Die Bombe war aus dem 2. Weltkrieg.Sie war im Stadt·teil Schreventeich.Und sie war an der Friedrich-Junge-Schule.Am Dienstag haben Fach·leute die Bombe entschärft.Das heißt:Die Fach∙leute haben die Bombe ungefährlich gemacht.Für die Entschärfung mussten 3000 Menschen das Gebiet um die Bombe verlassen.Und für die Entschärfung wurden auch Straßen gesperrt.Die Fach·leute haben nämlich gesagt:Die Entschärfung von Bomben ist gefährlich.Bomben können nämlich explodieren.Aber die Bombe ist nicht explodiert.Und nach der Entschärfung durften die 3000 Menschen wieder zurück.
